L,L_max,L_0,lambda
1448.1577556444608,2048.0,1448.1546878700515,1e-07
1448.1870615269806,2048.0,1448.1546878700515,2.1544346900318822e-07
1448.2686024429681,2048.0,1448.1546878700515,4.641588833612782e-07
1448.417347330343,2048.0,1448.1546878700515,1e-06
1448.7049167420537,2048.0,1448.1546878700515,2.1544346900318822e-06
1449.1865668303476,2048.0,1448.1546878700515,4.641588833612773e-06
1449.8916205591813,2048.0,1448.1546878700515,1e-05
1450.790938615781,2048.0,1448.1546878700515,2.1544346900318823e-05
1451.9133997536965,2048.0,1448.1546878700515,4.641588833612772e-05
1453.3330546597049,2048.0,1448.1546878700515,0.0001
1455.2147062528425,2048.0,1448.1546878700515,0.00021544346900318823
1457.9734504622443,2048.0,1448.1546878700515,0.00046415888336127773
1462.2381363426566,2048.0,1448.1546878700515,0.001
1468.6460959199562,2048.0,1448.1546878700515,0.002154434690031882
1477.8968980677364,2048.0,1448.1546878700515,0.004641588833612773
1491.2660743076285,2048.0,1448.1546878700515,0.01
1511.08148939201,2048.0,1448.1546878700515,0.021544346900318822
1540.5204408173772,2048.0,1448.1546878700515,0.046415888336127725
1582.6997176929813,2048.0,1448.1546878700515,0.1
1640.3151313650496,2048.0,1448.1546878700515,0.21544346900318823
1716.3061151887628,2048.0,1448.1546878700515,0.46415888336127725
1810.3196853640986,2048.0,1448.1546878700515,1.0
