L,L_max,L_0,lambda
724.0777843736078,1024.0,724.0773439350239,1e-07
724.0789506265494,1024.0,724.0773439350239,2.1544346900318822e-07
724.0824744204476,1024.0,724.0773439350239,4.641588833612782e-07
724.0912877567803,1024.0,724.0773439350239,1e-06
724.1092118373253,1024.0,724.0773439350239,2.1544346900318822e-06
724.1473708852881,1024.0,724.0773439350239,4.641588833612773e-06
724.21659087699,1024.0,724.0773439350239,1e-05
724.3494717351788,1024.0,724.0773439350239,2.1544346900318823e-05
724.5839138721655,1024.0,724.0773439350239,4.641588833612772e-05
724.9868184823004,1024.0,724.0773439350239,0.0001
725.6958964530927,1024.0,724.0773439350239,0.00021544346900318823
726.9235859773318,1024.0,724.0773439350239,0.00046415888336127773
728.9889408745898,1024.0,724.0773439350239,0.001
732.3431340531607,1024.0,724.0773439350239,0.002154434690031882
737.5072879058649,1024.0,724.0773439350239,0.004641588833612773
745.0051230775241,1024.0,724.0773439350239,0.01
755.6362984942294,1024.0,724.0773439350239,0.021544346900318822
770.8020476938734,1024.0,724.0773439350239,0.046415888336127725
792.2756578016939,1024.0,724.0773439350239,0.1
821.6921170036846,1024.0,724.0773439350239,0.21544346900318823
860.2689186890459,1024.0,724.0773439350239,0.46415888336127725
907.2353709718318,1024.0,724.0773439350239,1.0
