L,L_max,L_0,lambda
724.0779237384124,1024.0,724.0773439350239,1e-07
724.080204302366,1024.0,724.0773439350239,2.1544346900318822e-07
724.0872712445243,1024.0,724.0773439350239,4.641588833612782e-07
724.1049135516022,1024.0,724.0773439350239,1e-06
724.1329079701773,1024.0,724.0773439350239,2.1544346900318822e-06
724.1970606790856,1024.0,724.0773439350239,4.641588833612773e-06
724.3170202230987,1024.0,724.0773439350239,1e-05
724.530719608523,1024.0,724.0773439350239,2.1544346900318823e-05
724.8811712695988,1024.0,724.0773439350239,4.641588833612772e-05
725.4281760067867,1024.0,724.0773439350239,0.0001
726.2965765239255,1024.0,724.0773439350239,0.00021544346900318823
727.6900775965785,1024.0,724.0773439350239,0.00046415888336127773
729.8909417162299,1024.0,724.0773439350239,0.001
733.1840700679433,1024.0,724.0773439350239,0.002154434690031882
737.8696958412781,1024.0,724.0773439350239,0.004641588833612773
744.5285336643964,1024.0,724.0773439350239,0.01
754.0517405653866,1024.0,724.0773439350239,0.021544346900318822
767.5291821117053,1024.0,724.0773439350239,0.046415888336127725
786.7366209798822,1024.0,724.0773439350239,0.1
814.2322708979357,1024.0,724.0773439350239,0.21544346900318823
852.2702181143841,1024.0,724.0773439350239,0.46415888336127725
900.4575183175393,1024.0,724.0773439350239,1.0
