L,L_max,L_0,lambda
362.0388843209581,512.0,362.03867196751224,1e-07
362.03944488989896,512.0,362.03867196751224,2.1544346900318822e-07
362.040662449053,512.0,362.03867196751224,4.641588833612782e-07
362.0432228187996,512.0,362.03867196751224,1e-06
362.0484334859807,512.0,362.03867196751224,2.1544346900318822e-06
362.05946287267614,512.0,362.03867196751224,4.641588833612773e-06
362.0831865764702,512.0,362.03867196751224,1e-05
362.1332142983482,512.0,362.03867196751224,2.1544346900318823e-05
362.23648037559894,512.0,362.03867196751224,4.641588833612772e-05
362.43952540769493,512.0,362.03867196751224,0.0001
362.80917991613524,512.0,362.03867196751224,0.00021544346900318823
363.40700520458694,512.0,362.03867196751224,0.00046415888336127773
364.2759767021639,512.0,362.03867196751224,0.001
365.5307051482739,512.0,362.03867196751224,0.002154434690031882
367.4877698511799,512.0,362.03867196751224,0.004641588833612773
370.6388805449428,512.0,362.03867196751224,0.01
375.4668288091017,512.0,362.03867196751224,0.021544346900318822
382.4204283905849,512.0,362.03867196751224,0.046415888336127725
392.27919984928417,512.0,362.03867196751224,0.1
406.3099711655175,512.0,362.03867196751224,0.21544346900318823
425.7484731505291,512.0,362.03867196751224,0.46415888336127725
450.37493487444976,512.0,362.03867196751224,1.0
