L,L_max,L_0,lambda
2896.311787208365,4096.0,2896.3093757401125,1e-07
2896.4095415223337,4096.0,2896.3093757401125,2.1544346900318822e-07
2896.7649130969785,4096.0,2896.3093757401125,4.641588833612782e-07
2897.356205199137,4096.0,2896.3093757401125,1e-06
2898.0484422314285,4096.0,2896.3093757401125,2.1544346900318822e-06
2898.8323541946875,4096.0,2896.3093757401125,4.641588833612773e-06
2899.4100233779827,4096.0,2896.3093757401125,1e-05
2900.048978666976,4096.0,2896.3093757401125,2.1544346900318823e-05
2900.971568087363,4096.0,2896.3093757401125,4.641588833612772e-05
2902.582547341276,4096.0,2896.3093757401125,0.0001
2905.467809267803,4096.0,2896.3093757401125,0.00021544346900318823
2910.4362601164307,4096.0,2896.3093757401125,0.00046415888336127773
2918.4458268225208,4096.0,2896.3093757401125,0.001
2930.6203928838418,4096.0,2896.3093757401125,0.002154434690031882
2948.63906276325,4096.0,2896.3093757401125,0.004641588833612773
2975.3214294112913,4096.0,2896.3093757401125,0.01
3015.1046121142076,4096.0,2896.3093757401125,0.021544346900318822
3074.043514294941,4096.0,2896.3093757401125,0.046415888336127725
3158.9828478444006,4096.0,2896.3093757401125,0.1
3276.4419787985707,4096.0,2896.3093757401125,0.21544346900318823
3431.5223350235365,4096.0,2896.3093757401125,0.46415888336127725
3621.4459970673934,4096.0,2896.3093757401125,1.0
